crate_name,version
wa_proto,0.1.2
wa_proto_macro,0.1.2
waasabi-matrix,0.2.0
wabi-usd,0.1.1
wabisabi,0.0.1
wabt,0.10.0
wabt-sys,0.8.0
wac,0.0.1
wacko,0.4.0
waco,0.0.1
wacom-sys,0.1.0
wacr,2.2.1
wactor,0.1.1
wad,0.3.2
wadachi,0.1.0-beta.0
wadi,0.0.4
wadm,0.4.0-alpha.2
wafer,0.1.0
waffle,0.0.22
wafflehacks-mailer,0.2.1
waffles-solana-account-decoder,1.16.0-alpha.10
waffles-solana-address-lookup-table-program,1.16.0-alpha.10
waffles-solana-banks-client,1.16.0-alpha.10
waffles-solana-banks-interface,1.16.0-alpha.10
waffles-solana-banks-server,1.16.0-alpha.10
waffles-solana-bloom,1.16.0-alpha.10
waffles-solana-bpf-loader-program,1.16.0-alpha.10
waffles-solana-bucket-map,1.16.0-alpha.10
waffles-solana-clap-utils,1.16.0-alpha.10
waffles-solana-clap-v3-utils,1.16.0-alpha.10
waffles-solana-cli-config,1.16.0-alpha.10
waffles-solana-cli-output,1.16.0-alpha.10
waffles-solana-client,1.16.0-alpha.10
waffles-solana-compute-budget-program,1.16.0-alpha.10
waffles-solana-config-program,1.16.0-alpha.10
waffles-solana-connection-cache,1.16.0-alpha.10
waffles-solana-core,1.16.0-alpha.10
waffles-solana-download-utils,1.16.0-alpha.10
waffles-solana-entry,1.16.0-alpha.10
waffles-solana-faucet,1.16.0-alpha.10
waffles-solana-frozen-abi,1.16.0-alpha.10
waffles-solana-frozen-abi-macro,1.16.0-alpha.10
waffles-solana-genesis,1.16.0-alpha.10
waffles-solana-genesis-utils,1.16.0-alpha.10
waffles-solana-geyser-plugin-interface,1.16.0-alpha.10
waffles-solana-geyser-plugin-manager,1.16.0-alpha.10
waffles-solana-gossip,1.16.0-alpha.10
waffles-solana-install,1.16.0-alpha.10
waffles-solana-keygen,1.16.0-alpha.10
waffles-solana-ledger,1.16.0-alpha.10
waffles-solana-ledger-tool,1.16.0-alpha.10
waffles-solana-local-cluster,1.16.0-alpha.10
waffles-solana-logger,1.16.0-alpha.10
waffles-solana-measure,1.16.0-alpha.10
waffles-solana-memory-management,1.16.0-alpha.10
waffles-solana-merkle-tree,1.16.0-alpha.10
waffles-solana-metrics,1.16.0-alpha.10
waffles-solana-net-utils,1.16.0-alpha.10
waffles-solana-notifier,1.16.0-alpha.10
waffles-solana-perf,1.16.0-alpha.10
waffles-solana-poh,1.16.0-alpha.10
waffles-solana-program,1.16.0-alpha.10
waffles-solana-program-runtime,1.16.0-alpha.10
waffles-solana-program-test,1.16.0-alpha.10
waffles-solana-pubsub-client,1.16.0-alpha.10
waffles-solana-quic-client,1.16.0-alpha.10
waffles-solana-rayon-threadlimit,1.16.0-alpha.10
waffles-solana-remote-wallet,1.16.0-alpha.10
waffles-solana-rpc,1.16.0-alpha.10
waffles-solana-rpc-client,1.16.0-alpha.10
waffles-solana-rpc-client-api,1.16.0-alpha.10
waffles-solana-rpc-client-nonce-utils,1.16.0-alpha.10
waffles-solana-runtime,1.16.0-alpha.10
waffles-solana-sdk,1.16.0-alpha.10
waffles-solana-sdk-macro,1.16.0-alpha.10
waffles-solana-send-transaction-service,1.16.0-alpha.10
waffles-solana-stake-accounts,1.16.0-alpha.10
waffles-solana-stake-program,1.16.0-alpha.10
waffles-solana-storage-bigtable,1.16.0-alpha.10
waffles-solana-storage-proto,1.16.0-alpha.10
waffles-solana-streamer,1.16.0-alpha.10
waffles-solana-sys-tuner,1.16.0-alpha.10
waffles-solana-test-validator,1.16.0-alpha.10
waffles-solana-thin-client,1.16.0-alpha.10
waffles-solana-tokens,1.16.0-alpha.10
waffles-solana-tpu-client,1.16.0-alpha.10
waffles-solana-transaction-status,1.16.0-alpha.10
waffles-solana-udp-client,1.16.0-alpha.10
waffles-solana-validator,1.16.0-alpha.10
waffles-solana-version,1.16.0-alpha.10
waffles-solana-vote-program,1.16.0-alpha.10
waffles-solana-watchtower,1.16.0-alpha.10
waffles-solana-zk-token-proof-program,1.16.0-alpha.10
waffles-solana-zk-token-sdk,1.16.0-alpha.10
wag,0.3.0
wagashi,0.0.0
wagi,0.1.0
wagon,0.4.0
wagu,0.5.0
wagyu,0.6.3
wagyu-bitcoin,0.6.3
wagyu-ethereum,0.6.3
wagyu-hdk,0.6.4
wagyu-model,0.6.3
wagyu-monero,0.6.3
wagyu-zcash,0.6.3
wagyu-zcash-parameters,0.2.0
wagyu-zcash-parameters-1,0.2.0
wagyu-zcash-parameters-2,0.2.0
wagyu-zcash-parameters-3,0.2.0
wagyu-zcash-parameters-4,0.2.0
wagyu-zcash-parameters-5,0.2.0
wagyu-zcash-parameters-6,0.2.0
wahoo,0.0.0
wai,0.1.1
wai-bindgen,0.1.0
wai-bindgen-cli,0.2.3
wai-bindgen-gen-c,0.2.3
wai-bindgen-gen-core,0.2.3
wai-bindgen-gen-js,0.2.3
wai-bindgen-gen-markdown,0.2.3
wai-bindgen-gen-rust,0.2.3
wai-bindgen-gen-rust-wasm,0.2.3
wai-bindgen-gen-spidermonkey,0.2.3
wai-bindgen-gen-wasmer,0.2.3
wai-bindgen-gen-wasmer-py,0.2.3
wai-bindgen-gen-wasmtime,0.2.3
wai-bindgen-gen-wasmtime-py,0.2.3
wai-bindgen-rust,0.2.3
wai-bindgen-rust-impl,0.2.3
wai-bindgen-wasmer,0.4.0
wai-bindgen-wasmer-impl,0.2.3
wai-bindgen-wasmtime,0.2.3
wai-bindgen-wasmtime-impl,0.2.3
wai-gen,0.1.0
wai-parser,0.2.3
wai-rs,0.1.0
waiboizie_minigrep,0.1.0
waifu,0.1.0
waifu-diffuser-types,0.0.0
waifu2x,0.1.0
waifupics-rs,0.1.1
waigen,0.1.0
waihona,0.0.3
wain,0.1.6
wain-ast,0.2.1
wain-exec,0.3.0
wain-syntax-binary,0.1.4
wain-syntax-text,0.2.0
wain-validate,0.1.4
wait,0.1.0
wait-for-internet,0.1.9
wait-for-me,0.2.0
wait-for-them,0.4.0
wait-list,0.1.1
wait-service,0.2.7
wait-timeout,0.2.0
wait-until,1.0.0
wait4,0.1.3
wait_file_created,0.1.0
wait_for,0.1.1
wait_for_h,0.1.0
wait_group,0.1.4
wait_not_await,0.2.1
waitable,0.1.0
waitcache,0.1.3
waitcell,0.4.1
waiter,0.2.0
waiter_codegen,1.6.5
waiter_di,1.6.5
waitfor,0.1.0
waitfor-cli,0.1.1
waitforit,0.1.0
waitgroup,0.1.2
waithandle,0.4.0
waitlist,0.1.1
waitmap,1.1.0
waitout,0.1.1
waitpool,0.3.0
waitz,0.3.0
wake,0.0.0
wake-build,0.1.1
wake-neighbor,0.1.0
wake-on-lan,0.2.0
wake-rs,0.2.3
wake_up_neo,1.1.1
waker,0.0.0
waker-fn,1.1.0
waker-queue,0.1.0
waker-set,0.2.0
waker-waiter,0.1.0
wakers,0.0.0
waketimed,0.5.2
wakeup,0.1.0
wakey,0.3.0
wakflo,0.0.7
wakflo-common,0.0.1
wakflo-core,0.0.1
wakflo-funx,0.0.1
wakflo-sdk,0.0.1
wakflo-sdk-derive,0.0.1
waking,0.0.0
waku,0.1.0
waku-bindings,0.1.0-rc.2
waku-sys,0.1.0-rc.2
wakuchin,0.3.0
wakuchin_cli,0.3.0
wal,0.1.0
wal-rs,1.0.2
wal-s,0.2.0
waleedsamygd_minigrep,0.1.0
walign,0.1.6
walk,0.0.0
walkdir,2.3.3
walker,1.0.1
walkr,0.1.0
walks,0.0.0
walky,0.0.1
wall,0.2.3
wall-cli,0.1.2
wall-echain,0.1.1
wall_setter,0.1.0
wallabag-api,0.4.2
walle-core,0.7.4
walle-macro,0.7.0-a2
walle-v11,0.5.0
walle_mqtt_protocol,0.1.5
wallet,0.1.0
wallet-app,0.0.0
wallet-cli,0.0.0
wallet-daemon,0.0.0
wallet-gen,0.4.1
wallet-keychain,0.1.0
wallet-lib,0.0.0
wallet-metamask,0.3.0
wallet-pass,0.3.0
wallet-rs,0.3.0
wallet-rs-cli,0.1.2
walletconnect,0.2.0
walletd,0.1.0
walletd_bip39,0.1.0
walletd_bitcoin,0.1.0
walletd_coin_core,0.1.0
walletd_ethereum,0.1.0
walletd_hd_key,0.1.0
walletd_mnemonics_core,0.1.0
walletgen,1.1.0
wallhaven,0.1.0
walloc,0.1.1
wallpape-rs,2.0.0
wallpaper,3.2.0
wallpaper-cli,0.1.2
wallpaper-windows-user32,0.4.0
wallpaper_rs,0.1.1
wallpapergen,0.3.1
wallpapers,0.3.0
wallpepper,1.1.1
wallrnd,1.2.2
wallust,2.3.0
wally,0.3.1
wally-package-types,1.2.1
walmart_partner_api,0.4.0
walnut,0.1.4
walrs,0.0.0
walrus,0.19.0
walrus-macro,0.19.0
waltz,0.4.1
waltz_cli,0.1.4
waluigi,0.1.0
walutomat,0.1.0
wam,0.1.0
wama,0.0.0
wambda,0.0.0
wambo,0.3.1
wamp,0.1.0
wamp_async,0.3.1
wampire,0.2.1
wamr-sys,0.1.1
wan,0.0.2
wana_kana,3.0.0
wand,0.1.3
wandbox,0.1.3
wander,0.1.0
wane,0.0.0
wangyi,0.1.3
wangzy97lib,0.1.5
wanikani,0.1.3
wanikani-rs,0.1.0
wanikani-rs-model,0.1.0
wankel,0.0.1
want,0.3.0
wap,0.1.3
wapc,1.1.0
wapc-codec,1.1.0
wapc-guest,1.1.0
wapc-pool,1.1.0
waphite,0.0.0
wapm-cli,0.5.9
wapm-resolve-url,0.1.0
wapm-targz-to-pirita,0.2.1
wapm-to-webc,1.0.31
wapm-toml,0.4.0
wappalyzer,0.1.0
war,0.2.0
war-cli,0.2.0
war-web,0.1.1
waragraph,0.0.1
waraq,0.1.1
warbler_grass,0.3.2
warc,0.3.1
warc-parquet,0.4.0
warc_parser,2.0.0
warcptr,0.1.0
ward,2.1.0
warden,0.0.1
warden_core,0.0.1
warden_postgres,0.0.1
warder,0.0.0
ware,2.0.2
warehouse,0.1.0
warframestat-rs,0.0.1
warg,0.0.0
warg-cli,0.0.0
warg-client,0.0.0
warg-crypto,0.0.0
warg-merkle,0.0.0
warg-protocol,0.0.0
warg-server,0.0.0
warg-transparency,0.0.0
wargo,0.2.2
warheadhateus,0.2.1
wari,0.0.1
wario,0.1.1
warkov,0.1.0
warkov-wordgen,0.2.0
warlock,0.0.4
warlocks-cauldron,0.26.9
warlord,0.1.0
warm-fs,0.2.0
warmy,0.13.0
warn,0.2.2
warnalyzer,0.2.0
warned,0.1.1
warning,0.1.0
warp,0.3.5
warp-cli,0.1.0
warp-contracts,0.1.3
warp-contracts-core,0.1.3
warp-contracts-macro,0.1.3
warp-core,0.0.0
warp-cors,0.3.0
warp-devices,0.3.1
warp-embed,0.4.0
warp-filter-request,0.2.0
warp-fix-171,0.3.4
warp-handle,0.5.1
warp-json-rpc,0.3.0
warp-macros,0.0.0
warp-packer,0.0.0
warp-prometheus,0.5.0
warp-protobuf,0.1.0
warp-range,2.0.0
warp-real-ip,0.2.0
warp-request-body,0.2.1
warp-reverse-proxy,1.0.0
warp-runner,0.0.0
warp-sessions,1.0.19
warp-websockify,0.3.0
warp10,2.0.0
warp_dre,1.0.0
warp_dsl,0.0.1
warp_dsl_impl,0.0.1
warp_form_method,0.1.0
warp_github_webhook,0.7.0
warp_lambda,0.1.4
warp_oauth2,0.1.5
warp_ratelimit,1.0.0
warp_rpc,0.1.0
warp_subdomain,1.2.0
warp_wasi,0.3.3
warp_wasm_utils,0.1.0
warpalib,0.3.1
warped-sampling,0.1.0
warpgrapher,0.11.2
warpshell,0.1.0
warpshell-cli,0.1.0
warpshell-derive,0.1.0
warpwallet,0.0.0
warpy,0.3.13
warrant,0.0.0
warranty,0.0.0
warrior,0.0.0
warriors-names,0.2.2
wart,0.0.1
warts,0.4.0
waru,0.0.1
was,0.0.0
wasabi,0.0.1
wasabi-generator,0.0.1
wasabi_leb128,0.4.0
wasapi,0.12.0
wasat,0.1.0
wascap,0.10.1
wascc-actor,0.7.4
wascc-codec,0.9.1
wascc-fs,0.1.2
wascc-host,0.14.0
wascc-httpclient,0.1.0
wascc-httpsrv,0.9.2
wascc-logging,0.8.0
wascc-nats,0.9.1
wascc-redis,0.9.2
wascc-s3,0.7.1
wascc-streams-redis,0.3.0
wascc-telnet,0.1.0
wasccgraph-actor,0.0.2
wasccgraph-common,0.0.2
wasccgraph-redis,0.1.0
waschmaschine,0.1.0
wase,0.1.0
waseda-moodle,0.2.0
waseda-moodle-checker,0.4.1
wasefire,0.1.4
wasefire-applet-api,0.2.0
wasefire-applet-api-desc,0.1.2
wasefire-applet-api-macro,0.2.0
wasefire-board-api,0.2.0
wasefire-cli,0.1.0
wasefire-interpreter,0.1.2
wasefire-logger,0.1.2
wasefire-scheduler,0.1.2
wasefire-store,0.2.0
waserv,0.1.4
wash,0.0.0
wash-cli,0.17.2
wash-lib,0.8.1
wash-syscall,0.0.1
washed_up,0.1.0
wasi,0.11.0+wasi-snapshot-preview1
wasi-binio-host,0.1.0
wasi-binio-wasm,0.1.1
wasi-cap-std-sync,7.0.1
wasi-common,7.0.1
wasi-common-cbindgen,0.10.0
wasi-common-lucet,0.4.2
wasi-core,0.2.0
wasi-crypto,0.1.9
wasi-crypto-guest,0.1.3
wasi-crypto-preview,0.1.1
wasi-experimental-http,0.10.0
wasi-experimental-http-wasmtime,0.10.0
wasi-headers,0.0.0
wasi-http,0.0.0
wasi-net,0.4.0
wasi-nn,0.3.0
wasi-nn-safe,0.0.5
wasi-preview2-prototype,0.0.1
wasi-print,0.2.2
wasi-process,0.3.2
wasi-rng,0.1.3
wasi-tcp-server,0.1.1
wasi-tests,0.1.0
wasi-tests-core,0.1.0
wasi-tests-libstd,0.1.0
wasi-tokio,7.0.1
wasi-types,0.1.6
wasi-version,0.1.0
wasi-vfs,0.2.0
wasi-worker,0.5.0
wasi-worker-cli,0.6.0
wasi-worker-yew,0.5.2
wasi_binio_shared_mods,0.1.0
wasi_snapshot_preview1,0.0.0
wasimage,0.1.1
wasimesh,0.0.0
wasite,0.1.0
wasium,0.1.0
wasix,0.11.65
wasix_http_client,0.1.0
wasl,0.0.0
wasm,0.0.0
wasm-ast,0.1.0
wasm-async,0.0.0
wasm-bindgen,0.2.84
wasm-bindgen-anyref-xform,0.2.62
wasm-bindgen-backend,0.2.84
wasm-bindgen-cli,0.2.84
wasm-bindgen-cli-support,0.2.84
wasm-bindgen-console-logger,0.1.1
wasm-bindgen-derive,0.1.1
wasm-bindgen-downcast,0.1.1
wasm-bindgen-downcast-macros,0.1.1
wasm-bindgen-externref-xform,0.2.84
wasm-bindgen-file-reader,1.0.0
wasm-bindgen-futures,0.4.34
wasm-bindgen-gc,0.2.34
wasm-bindgen-macro,0.2.84
wasm-bindgen-macro-support,0.2.84
wasm-bindgen-multi-value-xform,0.2.84
wasm-bindgen-rayon,1.0.3
wasm-bindgen-shared,0.2.84
wasm-bindgen-struct,0.1.0
wasm-bindgen-test,0.3.34
wasm-bindgen-test-crate-a,0.1.0
wasm-bindgen-test-crate-b,0.1.0
wasm-bindgen-test-macro,0.3.34
wasm-bindgen-test-project-builder,0.2.15
wasm-bindgen-threads-xform,0.2.84
wasm-bindgen-wasm-conventions,0.2.84
wasm-bindgen-wasm-interpreter,0.2.84
wasm-bindgen-webidl,0.2.75
wasm-bpf,0.2.0
wasm-bpf-binding,0.1.0
wasm-bpf-rs,0.3.1
wasm-builder,2.1.2
wasm-builder-runner,1.0.6
wasm-bundle,0.2.0
wasm-bus,1.1.0
wasm-bus-fuse,1.1.0
wasm-bus-macros,1.1.0
wasm-bus-mio,1.0.0
wasm-bus-process,1.1.0
wasm-bus-reqwest,1.2.0
wasm-bus-time,1.1.0
wasm-bus-tok,1.0.0
wasm-bus-tty,1.2.1
wasm-bus-types,1.1.0
wasm-bus-webgl,1.0.3
wasm-bus-ws,1.1.0
wasm-color-string,0.1.0
wasm-compiler,0.0.0
wasm-component,0.1.7
wasm-componentize,0.0.1
wasm-compose,0.2.13
wasm-contract,0.0.0
wasm-cookies,0.2.1
wasm-core,0.2.15
wasm-coredump-builder,0.1.12
wasm-coredump-encoder,0.1.12
wasm-coredump-rewriter,0.1.12
wasm-coredump-types,0.1.12
wasm-custom-section,0.1.1
wasm-debug,0.2.0
wasm-deploy,0.4.0
wasm-deploy-derive,0.4.0
wasm-dev-server,0.1.1
wasm-dom,1.0.0
wasm-edge,0.0.0
wasm-edge-rs,0.0.0
wasm-edit,0.1.6
wasm-embedded-cli,0.1.0
wasm-embedded-hal,0.4.0
wasm-embedded-lib,0.1.0
wasm-embedded-rt,0.4.0
wasm-embedded-rt-wasm3,0.4.0
wasm-embedded-rt-wasmtime,0.4.0
wasm-embedded-spec,0.4.0
wasm-encoder,0.26.0
wasm-ext,0.27.0
wasm-feature-detect-sys,0.1.0
wasm-features,0.0.1
wasm-framework,0.5.1
wasm-futures-executor,0.2.0
wasm-game-lib,0.0.0-do-not-use
wasm-gc,0.1.6
wasm-gc-api,0.1.11
wasm-gc-capi,0.1.0
wasm-gen,0.1.4
wasm-glue,0.1.0
wasm-go,0.1.0
wasm-gpu,0.0.0
wasm-graph,0.1.2
wasm-hash-verifier,0.2.2-beta.63
wasm-info,0.1.4
wasm-instrument,0.4.0
wasm-interface,0.1.0
wasm-interface-cli,0.0.1
wasm-interfacegen,0.1.0
wasm-interfacegen-macro,0.1.0
wasm-interfacegen-macro-support,0.1.0
wasm-java,0.1.0
wasm-language-server,0.0.0
wasm-loader,0.13.0
wasm-log,0.3.1
wasm-logger,0.2.0
wasm-lsp,0.0.0
wasm-message-passing-3nweb,0.2.0
wasm-metadata,0.5.0
wasm-module-name,0.1.1
wasm-msgpack,0.6.1
wasm-mt,0.1.3
wasm-mt-pool,0.1.2
wasm-mt-pool-test,0.1.0
wasm-mt-swc,0.1.3
wasm-mt-test,0.1.3
wasm-mutate,0.2.24
wasm-nm,0.2.1
wasm-nn,0.1.0
wasm-opt,0.112.0
wasm-opt-cxx-sys,0.112.0
wasm-opt-sys,0.112.0
wasm-pack,0.11.0
wasm-parser,0.1.12
wasm-peers,0.4.1
wasm-peers-protocol,0.3.2
wasm-peers-signaling-server,0.3.0
wasm-printer,0.1.12
wasm-profiler,0.1.0
wasm-react,0.3.2
wasm-reader,0.2.0
wasm-reader-traits,0.1.1
wasm-rgame,0.0.1
wasm-rpc,0.2.18
wasm-rpc-macros,0.2.18
wasm-rs,0.1.0
wasm-rs-async-executor,0.9.0
wasm-rs-dbg,0.1.2
wasm-rs-shared-channel,0.1.0
wasm-run,0.9.3
wasm-run-proc-macro,0.8.0
wasm-runner,0.3.1
wasm-runtime,0.0.0
wasm-rust-utils,0.2.1
wasm-server,1.0.2
wasm-server-runner,0.4.0
wasm-service,0.5.1
wasm-service-oauth,0.2.0
wasm-shrink,0.1.25
wasm-sign,0.2.0
wasm-sign-cli,0.2.0
wasm-slideshow,0.1.0
wasm-smith,0.12.7
wasm-snip,0.4.0
wasm-sockets,1.0.0
wasm-sort,0.10.0
wasm-split,0.1.0
wasm-stopwatch,0.2.1
wasm-streams,0.3.0
wasm-test,0.1.0
wasm-testbed,0.13.1
wasm-timer,0.2.5
wasm-tools,1.0.31
wasm-tracing-allocator,0.1.1
wasm-translator,0.1.3
wasm-typescript-definition,0.1.4
wasm-utils,0.2.0
wasm-vfs,0.1.1
wasm-web-helpers,0.2.0
wasm-webauthn,0.1.0
wasm-webidl-bindings,0.8.0
wasm-webidl-bindings-text-parser,0.8.0
wasm-wnfs,0.1.9
wasm-worker,0.0.0-reserve
wasm-wrapper-gen,0.0.3
wasm-wrapper-gen-build,0.0.3
wasm-wrapper-gen-impl,0.0.3
wasm-wrapper-gen-shared,0.0.3
wasm2map,0.1.0
wasm3,0.3.1
wasm3-provider,1.1.0
wasm3-sys,0.3.0
wasm4,0.1.2
wasm4-common,0.1.2
wasm4-impl,0.1.2
wasm4-sys,0.1.1
wasm4fun,0.1.0
wasm4fun-core,0.1.0
wasm4fun-fmt,0.1.0
wasm4fun-graphics,0.1.0
wasm4fun-input,0.1.0
wasm4fun-log,0.1.0
wasm4fun-logo,0.1.0
wasm4fun-panichandler,0.1.0
wasm4fun-random,0.1.0
wasm4fun-sound,0.1.0
wasm4fun-storage,0.1.0
wasm4fun-time,0.1.0
wasm_allocator,0.1.1
wasm_bindgen_duck_type,0.1.0
wasm_bindgen_duck_type_macro_impl,0.1.0
wasm_bindgen_helper_macros,0.0.4
wasm_common,0.0.1
wasm_extra,0.1.2
wasm_extra_macros,0.1.1
wasm_keyboard,0.1.1
wasm_keyboard_macros,0.1.1
wasm_macro,0.1.19
wasm_main_executor,0.1.0
wasm_membrane_guest,0.2.0
wasm_membrane_host,0.2.0
wasm_mouse,0.1.0
wasm_mutex,0.1.5
wasm_plugin_guest,0.1.5
wasm_plugin_guest_derive,0.1.5
wasm_plugin_host,0.1.7
wasm_promise,0.1.4
wasm_remapper,0.1.0
wasm_request,0.1.1
wasm_svg_graphics,1.0.4
wasm_terminal_2048,0.1.0
wasm_thread,0.2.0
wasm_val,0.3.5
wasmapp,0.0.0
wasmbin,0.6.0
wasmbin-derive,0.2.2
wasmbind-monaco,0.2.0
wasmblock,0.0.15
wasmbox,0.1.1
wasmbox-macro,0.1.1
wasmboy,0.0.2
wasmboy-cli,0.0.1
wasmbuild,0.0.3
wasmbus-macros,0.1.11
wasmbus-rpc,0.13.0
wasmc,0.1.0
wasmcloud,0.18.2
wasmcloud-actor-blobstore,0.2.2
wasmcloud-actor-core,0.2.3
wasmcloud-actor-core-derive,0.1.0
wasmcloud-actor-eventstreams,0.2.1
wasmcloud-actor-extras,0.1.3
wasmcloud-actor-graphdb,0.1.3
wasmcloud-actor-http-client,0.2.1
wasmcloud-actor-http-server,0.1.2
wasmcloud-actor-keyvalue,0.2.2
wasmcloud-actor-logging,0.1.2
wasmcloud-actor-messaging,0.1.2
wasmcloud-actor-telnet,0.2.0
wasmcloud-admin,0.0.1
wasmcloud-advent-of-code-interface,0.1.0
wasmcloud-api,0.0.1
wasmcloud-auth,0.0.1
wasmcloud-chaos,0.0.1
wasmcloud-cli,0.0.1
wasmcloud-client,0.0.1
wasmcloud-control-interface,0.25.0
wasmcloud-dashboard,0.0.1
wasmcloud-edge,0.0.1
wasmcloud-event,0.0.1
wasmcloud-events,0.0.1
wasmcloud-example-httpserver,0.1.2
wasmcloud-example-runner,0.6.0
wasmcloud-examples-payments,0.6.0
wasmcloud-fs,0.4.1
wasmcloud-graphql,0.0.1
wasmcloud-host,0.19.0
wasmcloud-httpclient,0.2.4
wasmcloud-httpserver,0.12.3
wasmcloud-ide,0.0.1
wasmcloud-interface-blobstore,0.6.0
wasmcloud-interface-factorial,0.8.0
wasmcloud-interface-httpclient,0.9.0
wasmcloud-interface-httpserver,0.10.0
wasmcloud-interface-keyvalue,0.10.0
wasmcloud-interface-lattice-control,0.18.0
wasmcloud-interface-logging,0.9.0
wasmcloud-interface-messaging,0.9.0
wasmcloud-interface-numbergen,0.9.0
wasmcloud-interface-sleepy,0.1.5
wasmcloud-interface-sqldb,0.9.0
wasmcloud-interface-surrealdb,0.1.0
wasmcloud-interface-testing,0.8.0
wasmcloud-interface-timing,0.1.2
wasmcloud-k8s,0.0.1
wasmcloud-lens,0.0.1
wasmcloud-logging,0.9.4
wasmcloud-nats,0.10.4
wasmcloud-nats-kvcache,0.5.1
wasmcloud-opa,0.0.1
wasmcloud-openfaas,0.0.1
wasmcloud-postgres,0.0.1
wasmcloud-provider-core,0.1.1
wasmcloud-provider-httpserver,0.17.1
wasmcloud-redis,0.11.3
wasmcloud-redisgraph,0.3.3
wasmcloud-s3,0.10.1
wasmcloud-session,0.0.1
wasmcloud-ssh,0.0.1
wasmcloud-storage,0.0.1
wasmcloud-streams-redis,0.5.3
wasmcloud-system-interface,0.1.1
wasmcloud-telemetry,0.0.1
wasmcloud-telnet,0.1.3
wasmcloud-test-util,0.8.0
wasmcloud-tls,0.0.1
wasmcloud-tracing,0.0.1
wasmcloud-volume,0.0.1
wasmcloud-webhook,0.0.1
wasmcloud-ws,0.0.1
wasmcloud_interface_mlinference,0.3.0
wasmdbg,0.1.0
wasmdev,0.1.6
wasmdev_macro,0.1.6
wasmdev_server,0.1.6
wasmdome-domain,0.0.7
wasmdome-mech-sdk,0.0.7
wasmdome-protocol,0.0.11
wasmedge,0.0.0
wasmedge-async-io,0.0.0
wasmedge-bindgen,0.4.1
wasmedge-bindgen-host,0.4.1
wasmedge-bindgen-macro,0.4.1
wasmedge-macro,0.3.0
wasmedge-nn,0.5.2
wasmedge-rs,0.0.0
wasmedge-rt,0.0.0
wasmedge-runtime-rs,0.0.0
wasmedge-runtime-sys,0.0.0
wasmedge-rust,0.0.0
wasmedge-sdk,0.8.0
wasmedge-sdk-bindgen,0.4.0
wasmedge-sys,0.13.0
wasmedge-types,0.4.1
wasmedge-wasi-helper,0.2.0
wasmedge-wit-bindgen-rust,0.0.0
wasmedge_http_req,0.9.0
wasmedge_plugin_sdk,0.1.0
wasmedge_process_interface,0.2.1
wasmedge_quickjs,0.2.0
wasmedge_rustls_api,0.1.0
wasmedge_storage_interface,0.2.0
wasmedge_sys_ffi,0.11.2
wasmedge_tensorflow_interface,0.2.2
wasmedge_wasi_socket,0.4.3
wasmer,3.3.0
wasmer-api,0.0.2
wasmer-artifact,2.3.0
wasmer-as,0.4.0
wasmer-asml-fork,2.0.0
wasmer-bus,1.1.0
wasmer-bus-fuse,1.1.0
wasmer-bus-macros,1.1.0
wasmer-bus-reqwest,1.2.0
wasmer-bus-time,1.1.0
wasmer-bus-types,1.1.0
wasmer-bus-ws,1.1.0
wasmer-c-api,3.3.0
wasmer-c-api-near,1.0.1
wasmer-c-api-test-runner,3.3.0
wasmer-cache,3.3.0
wasmer-cache-asml-fork,1.0.2
wasmer-cache-near,1.0.1
wasmer-capi-examples-runner,3.3.0
wasmer-cli,3.3.0
wasmer-clif-backend,0.17.1
wasmer-clif-backend-asml-fork,0.1.0
wasmer-clif-backend-fl,0.17.0
wasmer-clif-fork-frontend,0.59.0
wasmer-clif-fork-simplejit,0.59.0
wasmer-clif-fork-wasm,0.59.0
wasmer-compiler,3.3.0
wasmer-compiler-cli,3.3.0
wasmer-compiler-cranelift,3.3.0
wasmer-compiler-cranelift-near,1.0.1
wasmer-compiler-llvm,3.3.0
wasmer-compiler-llvm-near,1.0.1
wasmer-compiler-near,2.4.0
wasmer-compiler-singlepass,3.3.0
wasmer-compiler-singlepass-near,2.4.0
wasmer-deploy-cli,0.1.4
wasmer-deploy-client-cli,0.1.1
wasmer-deploy-schema,0.0.2
wasmer-deploy-util,0.0.2
wasmer-derive,3.3.0
wasmer-derive-asml-fork,2.0.0
wasmer-derive-near,2.4.0
wasmer-emscripten,3.3.0
wasmer-emscripten-asml-fork,1.0.2
wasmer-emscripten-near,1.0.1
wasmer-engine,2.3.0
wasmer-engine-dummy,1.0.0-alpha01.0
wasmer-engine-dylib,2.3.0
wasmer-engine-jit,1.0.2
wasmer-engine-jit-near,1.0.1
wasmer-engine-native,1.0.2
wasmer-engine-native-asml-fork,1.0.2
wasmer-engine-native-near,1.0.1
wasmer-engine-near,2.4.0
wasmer-engine-object-file,1.0.2
wasmer-engine-object-file-near,1.0.1
wasmer-engine-staticlib,2.3.0
wasmer-engine-universal,2.3.0
wasmer-engine-universal-artifact,2.3.0
wasmer-engine-universal-near,2.4.0
wasmer-experimental-io-devices-lib,0.1.1
wasmer-go,0.0.1-dev
wasmer-inline-c,0.1.2
wasmer-inline-c-macro,0.1.6
wasmer-interface-types,0.17.0
wasmer-interface-types-fl,0.26.1
wasmer-llvm-backend,0.17.1
wasmer-llvm-backend-fl,0.17.1
wasmer-middleware-common,0.17.1
wasmer-middlewares,3.3.0
