crate_name,version
count_cache,0.1.1
count_constant_sites,0.1.1
count_occurences,1.0.0
count_sort,0.3.0
count_tts,0.2.0
count_where,0.1.1
countable,0.1.0
countdown,0.1.2
countdown-metrics-rs,1.2.0
countdown_latch,0.1.1
counted,0.0.0
counted-array,0.1.2
counter,0.5.7
counter64,0.1.0
counter_crate,0.1.0
counterfeit,0.2.2
counterfeit_core,0.2.1
counters,0.5.0
countess,0.1.0
counting-macros,0.2.0
counting-networks,0.1.3
counting-pointer,0.2.0
counting_sort,1.0.10
countio,0.2.6
countires,0.1.3
countmap,0.2.0
countme,3.0.1
countmerge,0.1.1
countries,0.1.3
countriex,0.1.1
countrs,0.1.6
country,0.0.0
country-code,0.3.0
country-emoji,0.2.0
country-parser,0.1.1
countrycode,0.2.0
countryip,0.1.0
counts,0.2.0
coupe,0.1.0
coupler,0.0.0
coupon-collect,0.0.0
courgette,0.1.1
courier,0.3.1
course,0.1.0
courses,0.5.0
court,0.0.0
cov,0.0.5
cov-mark,2.0.0-pre.1
covalent,0.1.2
covalent_class_a,0.1.3
covalent_gl,0.1.2
covctl,0.1.3
cover,0.1.0
coverage,0.1.0
coverage-helper,0.1.0
coverage-prepare,0.3.1
coverage2lcov,0.1.0
coverall,0.12.0
coveralls,0.1.2
coveralls-api,0.5.0
coverm,0.6.1
covers,0.1.0-beta.7
covershoot,0.1.0
covert,0.1.3
covert-framework,0.1.3
covert-kv,0.1.3
covert-psql,0.1.3
covert-sdk,0.1.3
covert-storage,0.1.3
covert-system,0.1.3
covert-types,0.1.3
covert-userpass-auth,0.1.3
covert_client,0.1.5
covert_common,0.1.3
covert_server,0.1.4
covet,1.2.0
covey_asset_loader,0.1.1
covey_asset_loader_macros,0.1.0
covfefe,0.1.0
covfefify,0.1.0
covid-19,0.1.0
covid-cli,0.1.0
covid19,0.3.0
covid19_uk_rs,1.1.1
covid19db,2.0.9
covid_cert_uvci,0.2.1
covid_tracker,0.1.1
covidcotra,0.1.2
covidd,0.1.9
covidtr,2.0.0
cow,0.0.8
cow-rc-str,0.1.0
cow-utils,0.1.2
cow_arc,0.2.2
cow_struct,0.0.1
cow_vec_item,0.5.1
cowbird,0.1.1
cowblock,2.0.0
cowboy,0.0.0
cowmug,0.0.1
cown,0.1.2
cowonverter,2.5.0
cowor,0.1.0
cowrc,0.0.4
cowrie,0.1.0
cowsay,0.14.0
cowstr,1.0.0-beta6
cowvec,0.1.2
cox,0.0.1
coyoneda,0.5.2
coyote,0.1.1
coz,0.1.3
coz-temporary,0.1.3
cozad-union-find,1.1.0
cozal,0.0.2
cozo,0.7.0
cozorocks,0.1.7
cozy-chess,0.3.2
cozy-chess-types,0.2.1
cp,0.1.0
cp-rs,0.2.3
cp211x_uart,0.2.2
cp437,0.1.1
cp437_constants,1.0.2
cp_api,0.4.0
cp_r,0.5.1
cp_sat,0.3.3
cp_tricks,0.1.0
cpa,0.0.0
cpace,0.1.0
cpal,0.15.2
cpalg,0.0.0
cpamm,0.10.1
cpar,0.1.1
cpc,1.9.1
cpc-bip39,0.1.0
cpcalendars,0.1.1
cpchain-rust-sdk,0.1.14
cpclib,0.6.0
cpclib-asm,0.6.0
cpclib-basic,0.6.0
cpclib-basm,0.6.0
cpclib-bdasm,0.6.0
cpclib-common,0.6.0
cpclib-disc,0.6.0
cpclib-image,0.6.0
cpclib-imgconverter,0.6.0
cpclib-macros,0.6.0
cpclib-sna,0.6.0
cpclib-tokens,0.6.0
cpclib-wasm,0.2.0
cpclib-xfer,0.6.0
cpclib-xfertool,0.6.0
cpclib-z80emu,0.6.0
cpdir,0.1.0
cpe,0.1.2
cpecs,0.1.0
cpf,0.2.2
cpf_cnpj,0.2.1
cpf_util,0.1.1
cpg,0.1.1
cpio,0.2.2
cpio-archive,0.7.0
cpio_reader,0.1.1
cpiotools,0.1.0
cpl,0.0.0
cplex-sys,0.9.0
cplex_dynamic,0.1.1
cpli,0.0.0
cplib,0.1.0
cplogger,0.0.2
cplus_demangle,0.1.2
cplx,0.3.3
cpm-rs,0.1.6
cpo_analyzer,0.1.0
cpp,0.5.8
cpp-amalgamate,1.0.1
cpp-inherit,0.1.1
cpp-like-new,0.1.0
cpp-typecheck,0.5.0
cpp-vwrap-gen,0.1.0
cppStream,0.1.1
cpp_build,0.5.8
cpp_codegen,0.2.0
cpp_common,0.5.8
cpp_core,0.6.0
cpp_demangle,0.4.1
cpp_macros,0.5.8
cpp_map,0.1.1
cpp_new,0.1.0
cpp_new_simple_cpp_lib,0.1.0
cpp_regexp,0.6.1
cpp_rs,0.1.0
cpp_std,0.1.1
cpp_syn,0.12.0
cpp_synmap,0.3.0
cpp_synom,0.12.0
cpp_to_rust,0.5.3
cpp_to_rust_build_tools,0.2.3
cpp_to_rust_common,0.2.3
cpp_to_rust_generator,0.2.0
cpp_utils,0.3.0
cppbuild,0.1.1
cppm,3.0.4
cppm-generator,0.2.0
cppmm-build,0.3.0
cppmm-refptr,0.1.0
cppn,0.3.0
cpprs,0.1.0
cppvtbl,0.2.1
cppvtbl-macros,0.2.1
cpq,0.2.0
cpr,1.1.0
cprep,0.0.0
cpreprocess,1.0.2
cprf,0.1.3
cprint,0.4.1
cproxy,4.1.6
cps,0.2.2
cpt,0.5.0
cpt-hook,0.0.2
cptl,0.0.0
cptol,0.0.0
cpu,0.1.0
cpu-affinity,0.4.4
cpu-endian,0.1.1
cpu-features,0.1.0
cpu-freq,0.0.2
cpu-monitor,0.1.1
cpu-stress-test,2.1.0
cpu-time,1.0.0
cpubars,0.5.0
cpubits,0.0.0
cpucycles,0.2.0
cpucycles-sys,0.1.2
cpufeatures,0.2.7
cpufreq,0.1.6-r1
cpuid,0.1.1
cpuid-bool,0.99.99
cpuinfo,0.1.1
cpuio,0.3.0
cpulimit,0.2.0
cpulimiter,0.2.0
cpuprofiler,0.0.4
cpuprofiler-static,0.1.0
cpurender,0.1.0
cpwd,1.0.1
cpy,0.1.0
cpy-binder,0.1.0
cpython,0.7.1
cpython-json,0.3.0
cpz,1.1.7
cqc,0.6.1
cqdb,0.5.8
cqdb-sys,0.1.1
cql,0.0.3
cql-ffi-safe,0.0.6
cql-protocol,0.1.0
cql-rust,0.0.3
cql3-parser,0.3.2
cql_bindgen,0.2.0
cql_db,0.2.4
cql_f64,0.2.0
cql_ffi,0.1.19
cql_i16,0.2.0
cql_model,0.2.0
cql_nullable_f64,0.2.2
cql_storage_type_testing_lib,0.4.1
cql_tiny_text,0.2.1
cql_u64,0.2.3
cqlite,0.2.2
cqlmig,0.0.1
cqlmig-cdrs-tokio,0.0.1
cqlparser,0.1.0
cqr,0.1.4
cqrs,0.3.1
cqrs-core,0.2.2
cqrs-es,0.4.8
cqrs-es2,0.10.0
cqrs-es2-sql,0.1.0
cqrs-es2-store,0.2.0
cqrs-eventsourcing,0.1.1
cqrs-postgres,0.3.3
cqrs-proptest,0.3.0
cqrs-todo-core,0.2.1
cqrs_builder,0.1.1
cqrs_macro,0.1.1
cqt-rs,0.1.0
cr,0.1.1
cr-midi,0.0.0
cr-midi-cli,0.0.0
cr-sys,0.1.1
cr-tools,1.3.1
cr3,0.0.0
cr4t3,3.0.0
cr4t3_2,4.0.0
cra,0.0.0
crab,0.2.2
crab-cryptor,0.3.2
crab-dlna,0.1.0
crab-hello,0.1.0
crab-soup-cli,0.0.1
crab_env,0.1.11
crab_era,0.1.0
crab_shell,0.1.2
crab_trade,0.1.0
crabb,0.1.0
crabber,0.1.0
crabby-merge,0.5.0
crabby_dns,0.1.0-alpha.5
crabcake,0.1.0
crabdropper-cli,0.2.3
crabfetch,0.1.0
crabfetcher,0.1.3
crabfish,0.1.2
crabgrind,0.1.9
crabik-board,0.1.1
crabix-desktop,0.2.1
crabkeeper,0.1.1
crabkeyduck,0.1.0
crabler,0.1.28
crabler-tokio,0.1.29
crabler-tokio_derive,0.1.8
crabler_derive,0.1.8
crabmole,0.1.8
crabmole-derive,0.1.0
crabpicker,0.2.1
crabquery,0.1.9
crabs,0.1.0
crabsay,0.1.1
crabsformer,2019.3.17
crabst,0.3.0
crabwise-antlr-parser,0.1.2
crabz,0.8.1
crabzilla,0.1.2
crack,0.1.0
cracken,1.0.1
cracker,0.1.0
crackle,0.2.3
crackle-lib,0.2.10
cradle,0.2.2
crae,0.1.0
craft,0.1.0
craft-eraser,0.3.2
crafting-helper,1.0.0
crafting-recipe,0.1.0
craftio-rs,0.1.0
craftping,0.4.1
craftql,0.2.19
crag,0.4.0
craigslist-scraper,0.1.0
cram,0.1.2
crame,0.1.1
cramino,0.9.0
cramjam,2.4.0
cramp,0.1.0
crane,0.1.0
crane-lang,0.0.1
crane-lex,0.0.1
cranefack,0.4.2
cranefack-cli,0.4.2
cranelift,0.94.1
cranelift-bforest,0.94.1
cranelift-codegen,0.94.1
cranelift-codegen-meta,0.94.1
cranelift-codegen-shared,0.94.1
cranelift-egraph,0.91.1
cranelift-entity,0.94.1
cranelift-faerie,0.66.0
cranelift-frontend,0.94.1
cranelift-interpreter,0.94.1
cranelift-isle,0.94.1
cranelift-jit,0.94.1
cranelift-module,0.94.1
cranelift-native,0.94.1
cranelift-object,0.94.1
cranelift-preopt,0.92.1
cranelift-reader,0.94.1
cranelift-serde,0.94.1
cranelift-simplejit,0.68.0
cranelift-wasm,0.94.1
cranelift_entity_set,0.3.0
cranenum,0.0.1
crange,0.1.0
crank,0.1.0
cranko,0.15.0
crankstart,0.1.1
crankstart-cli,0.2.5
crankstart-sys,0.1.1
cranky,0.1.0
crap,0.1.0
craq,0.0.0
crash,0.0.0
crash-context,0.6.0
crash-course,0.0.0
crash-handler,0.6.0
crashpad,0.1.2
crashpad-sys,0.1.2
crashreport,1.0.1
crashtag,0.1.1
crassipes,0.2.1
crast,1.0.4
cratchit,0.0.4
crate,0.0.2
crate-50000,500.0.0
crate-_-name,0.1.0
crate-api,0.0.1
crate-binary-upload-test,0.1.1
crate-compile-test,0.2.0
crate-deps,0.1.0
crate-git-revision,0.0.6
crate-index,0.1.0
crate-info,0.1.0
crate-metadata,0.1.1
crate-name-cli,1.0.0
crate-publish-test,0.1.1
crate-publish-test-foo,0.1.0
crate-race,1.1.2
crate-redeem-in-kind,0.6.0
crate-root,0.1.3
crate-template,0.0.1
crate-test-20220118,0.2.0
crate-test-xxx,0.1.13
crate-token,0.6.0
crate-version,0.1.0
crate-version-experiment,0.3.5
crate-web,0.1.1
crate-with-only-beta,0.1.2-beta
crate2nix,0.10.0
crate_IA7_GPS,0.2.0
crate_a,0.1.0
crate_b,0.1.0
crate_creation_to_export_and_beyond,0.1.0
crate_demo,0.1.0
crate_demo_xin,0.1.0
crate_glitch,0.2.0
crate_hello_world,0.1.1
crate_interface,0.1.1
crate_io,0.1.0
crate_name,0.0.0
crate_project,0.1.0
crate_public,0.1.0
crate_release,0.0.10
crate_testing,0.1.0
crate_that_i_break_sometimes_for_testing,0.1.2
crate_version_parse,0.2.0
cratedb,1.1.0
crategrep,0.0.0
cratename,0.0.0
crater,0.1.0
crates,0.0.1
crates-api,0.1.0
crates-app,0.1.1
crates-enum,0.0.10
crates-index,0.19.8
crates-index-diff,16.0.1
crates-io,0.36.0
crates-io-changes,0.1.0
crates-io-cli,4.0.1
crates-io-proxy,0.1.1
crates-io-semverver,0.22.0
crates-io-seo-test,0.7.0
crates-mirror,0.2.1
crates-readme-demo,0.0.1
crates-test,0.0.4
crates_cli,0.2.2
crates_io-duplicates,0.1.0
crates_io_api,0.8.1
crates_io_baseline,0.1.0
crates_io_testasdasd,0.1.0
crates_pet,0.1.0
crates_search,0.1.2
crates_tlietz_test_publish,0.1.0
cratesio,0.1.0
cratesio-dbdump-csvtab,0.2.2
cratesio-dbdump-lookup,0.1.1
cratesio-placeholder-package,0.0.3-f
cratesiover,2.2.1
cratest,0.0.0
cratetorrent,0.1.0
crateuwu,0.1.0
cratob,0.0.0
cratuity,0.1.5
crawdad,0.4.0
craweb,0.3.0
crawl-rs,0.0.1
crawler,0.1.0
crawler_data_client,0.0.9
craydate,0.1.7
craydate-build,0.1.2
craydate-macro,0.1.2
craydate-sys,0.1.3
crayfish,0.0.1
crayfish-macros,0.1.0
crayfish-trace-macros,0.1.0
crayon,0.7.1
crayon-audio,0.7.1
crazyflie-lib,0.1.1
crazyflie-link,0.2.1
crazyradio,0.3.0
crazyradio-webusb,0.2.1
crc,3.0.1
crc-0x8810,0.1.0
crc-any,2.4.3
crc-catalog,2.2.0
crc-core,0.1.2
crc-frame,1.0.7
crc16,0.4.0
crc24,0.1.6
crc24-openpgp-fast,0.1.2
crc32,0.0.2
crc32_digest,0.8.1
crc32c,0.6.3
crc32c-hw,0.1.3
crc32c-sse42,0.0.0
crc32csum,0.1.0
crc32fast,1.3.2
crc32fix,1.0.0
crc32mnemo,0.3.0
crc32sum,0.1.0
crc64,2.0.0
crc64fast,1.0.0
crc8,0.1.1
crc8-rs,1.1.1
crc_all,0.2.2
crcany,0.0.2
crcany-core,0.0.2
crcany-macro,0.0.2
crcdir,0.3.0
crcnt_ddd,0.2.12
crcnt_ddd_macros,0.2.10
crcnt_muligo,0.1.1
crcnt_rbac,0.1.8
crcp,0.3.7
crcxx,0.3.1
crczoo,0.1.1
crdt,0.5.0
crdt-list,0.4.1
crdt-sample,0.1.0
crdt-woot,0.1.0
crdt_fileset,0.1.1
crdt_rs,0.1.2
crdt_tree,0.0.16
crdts,7.3.0
crdts_derive,7.3.5
crdts_macro,7.3.0
crdts_macro_derive,7.3.0
creachadair-imath-sys,0.2.0
creak,0.3.0
creat_gitignore,0.1.2
create,0.1.0
create-bitcoin-transaction,0.1.3
create-bloom-filter,0.1.1
create-cwl-app,0.0.1
create-github-app-token,2.0.1
create-idea-module,0.1.3
create-output-dir,1.0.0
create-python-project,0.2.3
create-react-typescript-npm-package,0.1.1
create-roblox-project,0.1.0
create-rspc-app,0.0.3
create-rust-app,9.2.0
create-rust-app_cli,9.2.0
create-tauri-app,3.4.0
create-vue-monorepo-rs,0.0.3
create-xnft,0.1.0
create2,0.0.2
create3,0.1.0
create_broken_files,2.0.0
create_chatgpt_app,0.1.0
create_html,0.1.2
create_rust_lib_template,0.1.0
create_vox,1.0.1
creatium,0.1.0
creative_zone_builder,1.1.2
creativity,0.0.1
creator,0.4.1
creator-ads,0.4.1
creator-derive,0.4.1
creator-permissions,0.4.1
creator-plist,1.0.1
creator-simctl,0.1.1
creator-tools,0.4.1
creature_feature,0.1.4
credent,0.4.1
credent_cli,0.4.1
credent_cli_model,0.4.1
credent_fs,0.4.1
credent_fs_model,0.4.1
credent_model,0.4.1
credentials,1.0.0-beta.1
credentials_to_env,0.4.7
credibility,0.1.3
credit,1.4.0
credit-swap,0.0.0
credit_card,0.1.4
credix_client,0.6.0
credo,0.8.0
creds,0.0.1
credstash,0.9.0
credui-sys,0.0.1
creed,0.0.0
creek,0.2.3
creek-core,0.1.0
creek-decode-symphonia,0.1.1
creek-decode-wav,0.1.0
creek-encode-wav,0.1.0
creep,0.3.0
creepy,0.2.1
creepypasta,1.0.0
crelang,0.100.0
crelang-core,0.100.0
crelang-syn,0.100.0
crema-cli,0.1.0
creoboros,0.1.0
creole-nom,1.0.9
crepe,0.1.8
crepes,0.0.2
cres,0.4.4
crescent,0.0.1-alpha1
cressida,0.1.0
crest,0.3.4
cretrit,0.5.0
crev-common,0.24.0
crev-data,0.24.0
crev-ed25519-dalek,0.1.2
crev-lib,0.24.0
crev-recursive-digest,0.6.0
crev-wot,0.24.0
crevice,0.13.0
crevice-derive,0.10.0
crevice_notan,0.13.0
crevice_notan-derive,0.13.0
crevsum,0.3.0
crew,0.0.1
crew-rs,0.1.0
crf,0.1.2
crfs,0.2.0
crfsuite,0.3.1
crfsuite-sys,0.3.1
cri,0.0.0
cri-kit,0.3.1
cri-ref,0.0.2
cri-rs,0.1.0
cribbage,0.1.5
cribbage-core,0.1.5
crilog,0.1.0
crimp,4087.0.0
crimthy-dragnit-schemes,0.1.0
criner,0.3.1
criner-cli,0.3.1
criner-waste-report,0.1.5
cringe,0.1.0
cringify,0.1.1
crio,2.0.5
crio_t1,0.1.0
crisp,0.0.0
crisp-pake,0.0.0
crisp-status-local,1.3.4
crisp-status-reporter,1.4.0
crispr,0.1.0
crispr_guessing_game,1.2.1
crispr_helloworld,0.1.1
crispr_screen,0.1.14
crispr_temperature_calculator,1.1.1
crispy_octo_fractals,0.5.1
crit,0.0.6
critcmp,0.1.7
criterion,0.4.0
criterion-cpu-time,0.1.0
criterion-cuda,0.2.1
criterion-cycles-per-byte,0.4.0
criterion-decimal-throughput,1.0.2
criterion-linux-perf,0.1.0
criterion-macro,0.4.0
criterion-papi,0.1.0
criterion-perf-events,0.3.0
criterion-plot,0.5.0
criterion-polyglot,0.1.0
criterion-stats,0.3.0
criterion-table,0.4.2
criterion_bencher_compat,0.4.0
critfail,0.3.0
critic,0.1.0
critical-once-cell,0.1.0
critical-section,0.2.8
crius,0.4.0
crl,0.1.6
crl5-module-fn,0.1.8
crlibm,0.1.1
crlify,1.0.2
crm,0.2.0
crm-cli-utils,0.2.2
crmf,0.2.0-pre.0
crmprs,0.1.0
crndm,0.1.0
crndm_derive,0.1.1
crnlib,0.1.1
croaring,0.8.1
croaring-mw,0.4.5
croaring-sys,0.8.1
croaring-sys-mw,0.4.5
croc-look,0.1.3
crochet,0.2.0
crochet_macro,0.2.0
crockford,1.1.0
croco,0.1.0
crocodile,0.1.1
croftsoft,0.10.0
crokey,0.5.1
crokey-proc_macros,0.5.1
crom,0.3.0
cromulent,0.1.1
cromwell,0.1.5
cron,0.12.0
cron-bugfix-version,0.4.0
cron-descriptor,0.1.1
cron-exp,0.1.0
cron-expr,0.1.0
cron-expression,0.0.0
cron-job,0.1.0
cron-job-scheduler,0.0.0
cron-lingo,0.4.2
cron-parser,0.8.0
cron-trigger,0.0.0
cron_cal,0.1.0
cron_clock,0.8.0
cron_next,0.1.0
cron_rs,0.1.6
cron_schedule,0.2.3
cron_tab,0.2.1
croncat-agents,1.0.0
croncat-errors-macro,1.0.0
croncat-factory,1.0.0
croncat-integration-testing,1.0.0
croncat-integration-utils,1.0.0
croncat-manager,1.0.0
croncat-mod-balances,1.0.0
croncat-mod-generic,1.0.0
croncat-mod-nft,1.0.0
croncat-sdk-agents,1.0.0
croncat-sdk-core,1.0.0
croncat-sdk-factory,1.0.0
croncat-sdk-manager,1.0.0
croncat-sdk-tasks,1.0.0
croncat-tasks,1.0.0
cronchik,2.0.1
crond,0.1.1
cronenberg,0.3.0
cronic,0.1.0
cronjob,0.4.17
cronos,0.0.1
cronos-anchor-lang,0.24.2
cronos-anchor-spl,0.24.2
cronos-bot,0.1.8
cronos-cli,0.1.8
cronos-cron,0.2.0
cronos-health,0.2.0
cronos-heartbeat,0.1.8
cronos-indexer,0.0.1
cronos-network,0.2.0
cronos-pool,0.2.0
cronos-program,0.1.8
cronos-scheduler,0.2.0
cronos-sdk,0.1.8
cronos-telemetry,0.1.8
cronparse,0.5.1
crontab,0.2.0
crony,0.3.0
crop,0.3.0
croque,0.5.1
cros-codecs,0.0.2
cros-libva,0.0.3
cros-sync-hack,0.1.99-hack.0
crosis,0.1.0
cross,0.2.5
cross-krb5,0.3.0
cross-platform-service,0.1.0
cross-test,0.1.6
cross-test-action-test,0.1.10
cross-websocket,0.1.3
crossbeam,0.8.2
crossbeam-atomic,0.0.0
crossbeam-channel,0.5.8
crossbeam-deque,0.8.3
crossbeam-epoch,0.9.14
crossbeam-hashtable,0.1.0
crossbeam-hazard,0.0.0
crossbeam-qsbr,0.0.0
crossbeam-queue,0.3.8
crossbeam-skiplist,0.1.1
crossbeam-skiplist_piedb,0.8.11
crossbeam-spsc,0.0.0
crossbeam-stack,0.0.0
crossbeam-stm,0.3.0
crossbeam-sync,0.0.0
crossbeam-thread,0.0.0
crossbeam-utils,0.8.15
crossbeam_requests,0.3.0
crossbill,0.1.1
crossbow,0.2.3
crossbow-admob,0.1.7
crossbow-admob-android,0.1.4
crossbow-ads,0.1.3
crossbow-android,0.2.3
crossbow-ios,0.2.3
crossbow-permissions,0.1.3
crossbundle,0.2.3
crossbundle-derive,0.1.3
crossbundle-tools,0.2.3
crossbus,0.0.6-a
crossbus-derive,0.0.2-a
crossclip,0.7.1
crosscopy,0.1.0
crosscurses,0.1.0
crossdylib,3.0.0
crossfire,1.0.0
crossfont,0.5.1
crossgen,0.6.0
crosshatch,0.0.0-beta.1
crossing-java,1.0.0
crossing-schema,1.0.0
crosspub,0.5.4
crossref,0.2.2
crossroads,0.1.1
crossterm,0.26.1
crossterm_cursor,0.4.0
crossterm_input,0.5.0
crossterm_screen,0.3.2
crossterm_style,0.5.2
crossterm_terminal,0.3.2
crossterm_utils,0.4.0
crossterm_winapi,0.9.0
crosstermion,0.10.1
crosstown_bus,0.6.0
crosswords,0.1.0
crostab,0.0.2
crosvm_data_model,0.1.0-gamma.0
crow,0.7.2
crowbar,0.4.10
crowbook,0.15.2
crowbook-intl,0.2.1
crowbook-intl-runtime,0.1.0
crowbook-localize,0.1.0
crowbook-text-processing,1.0.0
crowd,0.1.0
crowdstrike-cloudproto,0.3.1
crown,0.1.0
crox,0.0.0
crox-rs,0.1.0
crrl,0.3.0
crrust,0.0.0
crs,0.1.0
crs-bind,0.1.5
crseo,0.5.0
crseo-sys,0.2.0
crslmnl,0.2.1
crsp,0.2.0
crsp-base,0.2.0
crt,0.0.0
crt-sh,0.1.3
crt0stack,0.1.0
crte,0.1.0
crtq,0.1.1
crtsh,0.4.2
crtshmon,0.1.1
cru2,0.1.2
crucible,0.0.0
crucio,0.1.0
crud,0.1.2
crud-api,0.1.2
crud-api-derive,0.1.2
crud-api-endpoint,0.1.2
crud-auth,0.1.1
crud-auth-bearer,0.1.2
crud-auth-no-auth,0.1.2
crud-derive,0.1.2
crud-file-server,0.3.0
crud-tidy-viewer,0.1.2
crude,0.0.1
crude-profiler,0.1.7
crudite,0.1.0
cruet,0.13.3
crufst,0.0.0
cruiser,0.2.0
cruiser_derive,0.2.0
crulz,0.0.7
crumb,0.2.1
crumble,0.10.2
crumble_ci,0.1.0
crumsort,0.1.0
crunch,0.5.3
crunch-cli,0.5.2
crunch_eval,0.1.1
cruncher,0.2.1
crunchy,0.2.2
crunchyroll-rs,0.3.5
crunchyroll-rs-internal,0.3.5
crunner,0.1.1
crupter,0.3.0
crus,0.1.1
crusader,0.0.1
crusadertest1,0.1.0
crusadertest2,0.2.0
crush,0.1.0
crushtool,0.3.10
crussmap,1.0.1
crust,0.32.1
crust_ide,0.1.7
crustacean,0.3.1
crustacean-executable,0.3.1
crustacean-plugin,0.3.1
crustal,0.2.0
crusts,0.0.2
crustword,0.1.0
crusty,0.12.0
crusty-core,0.82.0
crux,0.3.0
crux_core,0.4.0
crux_http,0.3.0
crux_kv,0.1.1
crux_macros,0.2.0
crux_platform,0.1.1
crux_time,0.1.1
crv20,0.1.0
crx2rnx,1.0.1
cry,0.1.5
cry-sys,0.1.0
cry4,0.0.0
cryiorust,0.6.0
cryiorust_derive,0.4.0
crykit,0.0.0
crymap,1.0.1
cryo,0.3.1
cryogen,0.1.0
cryogen_plugin_json,0.1.0
cryogen_plugin_markdown,0.1.0
cryogen_plugin_yaml,0.1.0
cryogen_prelude,0.1.0
crypt,0.1.0
crypt-config,0.2.2
crypt3,0.1.0
crypt3-sys,0.1.0
crypt32-sys,0.2.0
crypt4gh,0.4.1
crypt4ghfs,0.3.0
crypt_utils,0.1.0
cryptape-sm,0.3.0
cryptdll-sys,0.0.1
cryptenv,0.0.4
crypter,0.1.1
cryptex,1.4.0
crypti,0.2.2
cryptic,0.1.1
cryptid,0.2.8
cryptimitives,0.17.0
cryptnet-sys,0.0.1
cryptnox_rs,0.1.0
crypto,0.5.0
crypto-addr,0.2.3
crypto-bank,0.0.1
crypto-bigint,0.5.2
crypto-botters,0.5.1
crypto-botters-api,0.1.1
crypto-botters-binance,0.3.3
crypto-botters-bitflyer,0.3.3
crypto-botters-bybit,0.2.3
crypto-botters-coincheck,0.1.3
crypto-brainfuck,0.2.0
crypto-candlesticks-rust,0.1.5
crypto-cli-tools,1.4.34
crypto-client,0.1.0
crypto-com-exchange,1.0.1
crypto-common,0.2.0-pre
crypto-contract-value,1.7.17
crypto-crawler,4.7.9
crypto-exchange,0.0.0
crypto-ext,9.0.0
crypto-hash,0.3.4
crypto-hashes,0.10.0
crypto-intrinsics,0.0.0
crypto-invert,1.0.1
crypto-literal,0.1.1
crypto-literal-algorithm,0.1.1
crypto-literal-macro,0.1.1
crypto-mac,0.11.1
crypto-macs,0.0.0
crypto-market-type,1.1.5
crypto-markets,1.3.11
crypto-marysue,0.2.0
crypto-message,1.1.17
crypto-morse,0.2.0
crypto-msg-parser,2.8.31
crypto-msg-type,1.0.11
crypto-ops,0.1.1
crypto-pair,2.3.14
crypto-pair-trader,0.1.0
crypto-price-cli,0.1.2
crypto-prices-lib,0.4.2
crypto-primes,0.3.0
crypto-rand,0.1.0
crypto-random-map,0.2.0
crypto-rest-client,1.0.1
crypto-rust,0.1.0
crypto-seal,0.2.6
crypto-serde,0.0.0
crypto-simd,0.1.1
crypto-splash,0.1.0
crypto-tests,0.5.5
crypto-tool,0.0.1
crypto-util,0.1.0
crypto-utils,0.4.1
crypto-wallet-gen,2.3.0
crypto-wasi,0.1.0
crypto-ws-client,4.12.11
crypto2,0.1.2
crypto3,0.1.0
crypto_api,0.2.2
crypto_api_blake2,0.2.0
crypto_api_chachapoly,0.5.0
crypto_api_osrandom,0.2.0
crypto_box,0.8.2
crypto_key_master,0.1.2
crypto_kx,0.1.0
crypto_pimitives,0.1.1
crypto_secretbox,0.0.0
crypto_secretstream,0.1.1
crypto_vault,0.0.3
cryptoapis,1.7.0
cryptoauthlib-sys,0.2.2
cryptoballot,0.4.0
cryptobox,0.1.0
cryptochrome,0.0.0
cryptocol,0.0.0
cryptocompare,0.1.0
cryptocurrency,0.0.0
cryptographer,0.1.1
cryptographic-message-syntax,0.22.0
cryptograpi,0.0.1
cryptohash,0.7.0
cryptohelpers,2.0.0
cryptoki,0.3.1
cryptoki-sys,0.1.6
cryptol_client,0.1.1
cryptolens,0.0.1
cryptomarket,0.1.0
cryptomator,0.0.0
cryptominisat,5.8.0-rust1
cryptomisa,0.0.0
cryptomkt,0.2.4
crypton,0.0.0
cryptonight,0.1.0
cryptonight-hash,0.1.2
cryptonight-rs,0.2.1
cryptonite,0.1.3
cryptonomicon,0.1.0
cryptonote-account,0.1.4
cryptonote-base58,0.1.2
cryptonote-basic,0.1.0
cryptonote-config,0.1.1
cryptonote-crypto,0.2.2
cryptonote-currency,0.1.0
cryptonote-raw-crypto,0.5.7
cryptonote-varint,0.1.3
cryptonote-wallet,0.2.0
cryptop,0.1.9
cryptopals,0.1.0
cryptopan,0.0.0
cryptopro-rust,0.1.0
cryptor,0.1.3
cryptosphere,0.0.0
cryptostream,0.3.2
cryptouri,0.4.0
cryptovec,0.6.1
cryptowatch,0.1.0
cryptowatcher,0.1.5
cryptoxide,0.4.4
cryptraits,0.13.0
cryptraits-macros,0.1.0
cryptsetup,0.2.0
cryptsetup-rs,0.3.2
cryptui-sys,0.0.1
cryptxml-sys,0.0.1
crystal,0.0.0
crystal-engine,0.4.0
crystal_ball,0.2.0
crystal_packing,0.6.0
crystalfs,0.0.0
crystalfs-client,0.0.0
crystalfs-protocol,0.0.0
crystalfs-server,0.0.0
crystalline,0.1.0
crystalorb,0.3.0
crystalorb-bevy-networking-turbulence,0.3.0
crystalorb-mock-network,0.3.0
crystals,0.0.0
crystals-rs,0.0.1
crystalsoft-utils,0.1.1
crytikal,0.0.0
cs,0.0.4
cs-cli,3.0.1
cs-trace,0.14.0
cs-utils,0.21.1
cs50,1.0.1
cs_serde_bytes,0.12.2
